method,2705.0792470202255
used,829.2645100103545
using,657.6750738629989
experiment,491.88844891286766
figure,479.1617014799285
developed,472.44149616478865
based,464.71516407574467
approach,443.109431790546
that,435.5601121267057
found,324.15288305751494
not,309.1449812561211
patients,294.16429926226755
described,292.62259228595036
technique,281.13101688516923
fig,266.0760270765858
than,260.96934300271994
study,206.01711914219666
ppercent,202.32415492072326
then,197.7071613472845
algorithm,179.82444242331533
each,171.80004651639118
procedure,163.01898761692144
significantly,158.0905221171347
for,153.04436413081189
applied,150.07351706903847
with,148.39975915211662
however,142.044573546436
methods,140.03689682455524
pcr,136.39600475348348
showed,136.087766554257
proposed,132.76751683615225
table,129.02580138128545
significant,128.566128802622
higher,127.38514397344397
our,126.45466929231077
did,119.33997754729242
estimate,118.87547298098099
who,117.28578965068522
can,116.69464393574484
novel,115.6606210477006
new,114.99724058927859
calculated,114.66873867929691
uses,114.24366405887417
only,112.95396539803758
propose,112.68115622306532
analysis,111.91845817766387
identify,111.05678271345066
implemented,108.42513473715816
when,108.35956713660822
associated,108.11465499854899
wild,107.84321571693874
observed,107.77266622115395
simple,100.41582282351644
more,99.48805040447832
mutant,98.00048249526353
risk,97.87784035417917
cells,97.32313491804794
allows,95.80140051633565
had,93.91404448912799
introduced,89.50623402808922
use,89.18300869465783
reported,86.78804576505559
performed,83.72874422208663
levels,81.44469761099843
women,80.99744430679698
shown,80.80401640956296
order,80.12848766910926
increased,79.90181073640044
obtain,79.02089584978306
but,78.64108571047362
interestingly,78.2808014218404
likely,76.88938019291108
into,76.68780785403115
whether,74.6273687205093
called,74.5727922509348
software,73.78701177112133
compared,73.52325293716775
determine,73.07285535394472
been,71.74951592304963
less,71.26018277031528
contrast,71.22806430962471
harvested,69.90643264789662
litter,69.90643264789662
litters,69.90643264789662
oviposition,69.90643264789662
type,69.78536891895169
describe,67.75184148606176
alignment,67.07270018770525
detection,66.29935742977253
automated,64.85380728241769
microarray,64.50778601629008
similar,63.98845142764385
there,63.89560328076675
assess,63.61580305403682
lower,62.48132562782657
throughput,62.41642378845696
suggest,61.39807671742066
although,60.10160552903264
statistical,59.969465810359665
quantify,59.68710132184384
determined,59.53658417902975
association,59.32059039675515
finding,59.260588606725044
both,59.149766536595116
identifying,58.716699526179134
identification,58.57047124849914
may,58.53158463956325
real,58.50595083274474
measure,58.3929672838396
revealed,57.955663585988724
select,57.45263361719672
methodology,57.441008148735136
assessed,56.6581672544142
paper,56.57637363458975
care,56.15848152642131
age,55.76064484121008
has,55.746955883485796
model,55.05209921369033
recently,53.921616551076184
modified,53.806183345408805
health,53.31996087563976
whereas,52.78096257548356
generate,52.72749197308118
low,51.97844126312294
time,51.94700124705622
pilus,51.73951701570505
fold,51.73673081158916
increase,51.429730801461915
institutional,51.40981598433131
information,51.39654480156911
problem,50.43638816515371
effect,50.39110643108559
role,50.047507393276796
employed,50.01873888380451
tool,49.880667061894755
mice,48.40010154871357
bayesian,47.860823558009216
protocol,47.80553123875184
here,47.43026958714803
package,47.40849174351555
decreased,47.11013071995247
sequence,47.08080867994715
children,46.791082160736394
purification,46.73199280429459
athymic,46.6007940712479
dsred,46.6007940712479
endophilin,46.6007940712479
explorations,46.6007940712479
grains,46.6007940712479
iacuc,46.6007940712479
libitum,46.6007940712479
mary,46.6007940712479
mounts,46.6007940712479
nbi,46.6007940712479
nihtcells,46.6007940712479
petroleum,46.6007940712479
proficient,46.6007940712479
resin,46.6007940712479
reswas,46.6007940712479
sled,46.6007940712479
virions,46.6007940712479
william,46.6007940712479
provides,46.1395766523741
quantitative,45.94356686322262
detected,45.93356799837893
estimating,45.92446696087831
all,45.701804784057515
findings,45.698358401924786
framework,45.604521775225
suggests,45.39991441769235
available,44.8843432651221
between,44.61777158898282
prediction,44.569902865752596
regression,44.399871493069604
extraction,44.22957053079505
indicating,43.8827352177011
calculate,43.22714824072029
depression,42.8079018019777
assay,42.64713227648716
induced,42.57431808268098
hospital,42.51735129595421
rapid,42.46383042198284
sequences,42.28097527777771
analyze,42.16725681187759
apply,41.811094874072715
likelihood,41.629084154937544
linear,41.628816446397295
computational,41.33094382831192
shows,41.31643065586174
samples,41.214814554485386
even,41.07155346997194
suggesting,40.8704657042339
step,40.56326740723901
tested,40.328276749825946
reduced,40.321371177717076
atf,40.17535420496312
probed,40.17535420496312
utilised,40.17535420496312
animal,40.04996471192847
amplification,39.92083612523618
approved,39.85968109645481
set,39.76796806048745
hybridizations,39.621149143764534
program,39.49007820035949
useful,39.27558703499126
lane,39.03722136459344
will,39.036734001843485
estimated,39.000925101741245
same,38.93879333746512
greater,38.842186596288784
hybridized,38.74401627120268
determining,38.70453520349743
decrease,38.657754355512694
approximately,38.400104411230735
design,38.2866917097993
those,38.20874984045862
extension,38.19049080635198
group,37.42672184971721
after,37.37694150425944
grown,37.34478931678774
test,37.2806335871595
introduce,37.21628364925071
markov,37.21628364925071
participants,36.876727185992884
important,36.86581955902961
difference,36.85964259405972
microarrays,36.81117551512777
vector,36.59211620972976
done,36.52596787949701
probabilistic,36.13279342346266
alternative,35.96750205336548
evaluate,35.91000660185133
examine,35.90655229330424
genes,35.87873711287398
techniques,35.864488312646635
respectively,35.634522872859485
qualitative,35.60159154846534
kit,35.55869187157322
gfp,35.40164718293339
obtained,35.36098886342293
pain,35.14625619937024
identical,34.87002260890253
treatment,34.852302905148555
committee,34.819218010721535
rna,34.81905254017429
were,34.77096829877116
growth,34.751012157892035
placed,34.65325298469955
gene,34.505444879954446
standard,34.44085757688628
older,34.13276922336586
physicians,33.93878858062416
demonstrated,33.81571040528689
reliable,33.73893890949935
triplicate,33.717455841847205
multiple,33.48618525102473
indicate,33.38312809135746
collected,33.381434589058294
carlo,33.332111363239
monte,33.332111363239
widely,33.17327346934033
diabetes,33.140029236412985
strain,33.027242445854874
clustering,33.002916643131336
cloning,32.99621105771491
image,32.93341134952322
utilized,32.757065847750276
balb,32.70838022187893
also,32.671985776486665
search,32.63731482965955
statistics,32.55928274263086
infer,32.5337891801351
experiments,32.29479179808892
designed,32.29045659086548
computing,32.26294563782628
among,32.153997218607394
despite,32.101023993276854
while,32.029110233874675
activity,31.947665865809334
show,31.940358175616183
feature,31.887639467212743
have,31.476317467102582
prevalence,31.190902612326358
which,31.180864648425487
way,31.13515940206525
breast,30.982558542993782
value,30.927817800218445
activation,30.863358920044064
define,30.860633403034438
option,30.839000170181492
present,30.83046216400751
clarify,30.81075938055201
clip,30.81075938055201
game,30.81075938055201
incubating,30.81075938055201
